date_debut,date_fin,categorie,intitule,lieu,programme,programme_detaille,resultats
,,,Octobre,,,,
24/10/2021,,Jeunes et +,Championnat départemental d’Automne,Chambéry,[Programme](/comitesavoienwp/pdfs/211024Prog.pdf),[Matin](/comitesavoienwp/pdfs/programme_72467_j1r1.pdf) [Apres-midi](/comitesavoienwp/pdfs/programme_72467_j1r2.pdf),[Résultats](/comitesavoienwp/pdfs/211024res.pdf)
,,,Novembre,,,,
11/11/2021,,T.C.,Interclubs de Savoie T.C.,Chambéry,[Programme](/comitesavoienwp/pdfs/211111prog.pdf),[Matin](/comitesavoienwp/pdfs/211111mat.pdf) [Apres-midi](/comitesavoienwp/pdfs/211111am.pdf),[Résultats](/comitesavoienwp/pdfs/211111resffn.pdf)
14/11/2021,,Avenirs,Coupe départementale et challenge Avenirs N°1,St Jean,,[Challenge](/comitesavoienwp/pdfs/programme_complet_73387.pdf) [Coupe](/comitesavoienwp/pdfs/programme_complet_73395.pdf),[Challenge](/comitesavoienwp/pdfs/211114RES CH.pdf) [Coupe](/comitesavoienwp/pdfs/211114REcoupe.pdf)
27/11/2021,,T.C.,Assemblée générale de la ligue,Chassieu,,,
28/11/2021,,Avenirs,Interclubs Avenirs et Jeunes,Gilly,[Programme](/comitesavoienwp/pdfs/211128Prodeux.pdf),[Avenirs Matin](/comitesavoienwp/pdfs/211128Prog AVM.pdf) [Avenirs Apres-midi](/comitesavoienwp/pdfs/211128Prog AVAM.pdf) [Jeunes Matin](/comitesavoienwp/pdfs/211128Prog JEM.pdf) [Jeunes Apres-midi](/comitesavoienwp/pdfs/211128Prog JEAM.pdf),[Avenirs](/comitesavoienwp/pdfs/211128ResICAvenirs.pdf) [Jeunes](/comitesavoienwp/pdfs/211128ResICJeunes.pdf)
,,,Décembre,,,,
04/12/2021,,,Assemblée générale exceptionnelle du département 14h,Chambéry,,,
04/12/2021,,T.C.,Coupe locale 18h30,Chambéry,[Programme](/comitesavoienwp/pdfs/211204Menu.pdf),,[Toutes Catégories](/comitesavoienwp/pdfs/211204ResTC.pdf) [Par Catégories](/comitesavoienwp/pdfs/211204ResparC.pdf)
,,,Janvier,,,,
30/01/2022,,Jeunes et +,Demi fond,Aix,,,
,,,Février,,,,
05/02/2022,,Avenirs,Journée départementale jeunes,Gilly,,,[Résultats](/comitesavoienwp/pdfs//resultats_2022-02-05_Gilly.pdf)
06/02/2022,,Jeunes et +,Championnat départemental jeunes et plus,Gilly,,,[Résultats](/comitesavoienwp/pdfs/resultats_2022-02-06_Gilly.pdf)
,,,Mars,,,,
04/03/2022,06/03/2022,Juniors,Meeting AuRA en 50m,Chambéry,,,
16/03/2022,20/03/2022,Nationale 2,Championnat de France de Nationale 2,St Raphaël,,,
,,,Avril,,,,
02/04/2022,03/04/2022,,Meeting de ligue,Oyonnax,,,
05/04/2022,10/04/2022,,Nationale 1 élite,Limoges,,,
09/04/2022,10/04/2022,Jeunes,Meeting AURA,Bourg-en-Bresse,,,
10/04/2022,,Avenirs,Challenge 3 et coupe Jeunes,Aix,[Programme](/comitesavoienwp/pdfs/220410ProgrammeAix.pdf),[Coupe](/comitesavoienwp/pdfs/220410Prog Coupe.pdf)[Challenge](/comitesavoienwp/pdfs/220410ProgChallenge.pdf),[Coupe TC](/comitesavoienwp/pdfs/220410ResCoupeTC.pdf)[ou Coupe cat](/comitesavoienwp/pdfs/220410ResCo.pdf)[Challenge](/comitesavoienwp/pdfs/220410ResCh.pdf)
17/04/2022,,Jeunes et +,Championnat de printemps départemental,Chambéry,[Programme](/comitesavoienwp/pdfs/220417Progsimple.pdf),[Programme complet](/comitesavoienwp/pdfs/220417Progcomplet.pdf),
,,,Mai,,,,
14/05/2022,15/05/2022,,Coupe de France des Départements,Aurillac,,,
21/05/2022,22/05/2022,Avenirs,Meeting Open,Seynod,,,
24/05/2022,29/05/2022,Juniors,Championnat de France en 50m,Chalon-sur-Saône,,,
,,,Juin,,,,
04/06/2022,05/06/2022,Avenirs,Coupe Plewinski,St Marcellin,,,
10/06/2022,12/06/2022,Juniors,Championnat région jeunes en 50m,Vichy,,,
12/06/2022,,Avenirs,Challenge 4 et coupe jeunes,St Jean,,,
24/06/2022,26/06/2022,Jeunes 3 et +,Meeting du SOC en 50m,Chambéry,,,
,,,Juillet,,,,
01/07/2022,03/07/2022,Jeunes et +,21<sup>&egrave;me</sup> Meeting,Montélimar,,,
03/07/2022,,T.C.,Coupe de la ville et challenge avenirs,La Rochette,,,
08/07/2022,10/07/2022,T.C.,Championnat ligue,Clermont-Ferrand,,,
12/07/2022,16/07/2022,Jeunes,Championnat France en 50m,Pau,,,
,,,Août,,,,
14/08/2022,,T.C.,Départemental 73/38 d'été,Le Morel,,,
